math-run-1,Egg,187250,69
math-run-1,Egglog,5275750,69
math-run-1,EgglogNaive,5301208,69
math-run-2,Egg,243041,118
math-run-2,Egglog,5122666,118
math-run-2,EgglogNaive,5360708,118
math-run-3,Egg,336583,208
math-run-3,Egglog,5657291,208
math-run-3,EgglogNaive,5618666,208
math-run-4,Egg,487041,389
math-run-4,Egglog,5793708,389
math-run-4,EgglogNaive,5803333,389
math-run-5,Egg,844916,784
math-run-5,Egglog,6454375,784
math-run-5,EgglogNaive,6414500,784
math-run-6,Egg,1509500,1576
math-run-6,Egglog,7486125,1576
math-run-6,EgglogNaive,7320125,1576
math-run-7,Egg,2847250,3160
math-run-7,Egglog,8924416,3160
math-run-7,EgglogNaive,8811625,3160
math-run-8,Egg,5056791,5676
math-run-8,Egglog,12264875,7548
math-run-8,EgglogNaive,11554250,5676
math-run-9,Egg,9075500,10234
math-run-9,Egglog,18878291,13542
math-run-9,EgglogNaive,15515458,10234
math-run-10,Egg,12926875,13106
math-run-10,Egglog,23858791,21052
math-run-10,EgglogNaive,19991166,13106
math-run-11,Egg,17486083,13386
math-run-11,Egglog,30033250,25855
math-run-11,EgglogNaive,23163875,13386
math-run-12,Egg,20818291,13666
math-run-12,Egglog,34238041,29197
math-run-12,EgglogNaive,25749833,13666
math-run-13,Egg,25262583,13958
math-run-13,Egglog,37637541,33347
math-run-13,EgglogNaive,29814458,13958
math-run-14,Egg,28660916,13958
math-run-14,Egglog,45516375,37172
math-run-14,EgglogNaive,32655375,13958
math-run-15,Egg,36440625,20755
math-run-15,Egglog,47209000,37785
math-run-15,EgglogNaive,40171375,20755
math-run-16,Egg,43586666,22690
math-run-16,Egglog,50385750,38056
math-run-16,EgglogNaive,47206958,22690
math-run-17,Egg,49811250,23653
math-run-17,Egglog,50768041,38201
math-run-17,EgglogNaive,52410625,23653
math-run-18,Egg,55731333,24075
math-run-18,Egglog,50752291,38271
math-run-18,EgglogNaive,54702250,24075
math-run-19,Egg,55945041,24248
math-run-19,Egglog,45767166,38290
math-run-19,EgglogNaive,48468833,24248
math-run-20,Egg,56256416,24329
math-run-20,Egglog,44932791,38292
math-run-20,EgglogNaive,49229708,24329
math-run-21,Egg,63903375,27595
math-run-21,Egglog,50330583,38292
math-run-21,EgglogNaive,54518041,27595
math-run-22,Egg,73505875,27632
math-run-22,Egglog,56729541,38292
math-run-22,EgglogNaive,58096041,27632
math-run-23,Egg,82811083,28261
math-run-23,Egglog,61269041,60206
math-run-23,EgglogNaive,88611000,28261
math-run-24,Egg,92965583,29221
math-run-24,Egglog,72386875,60261
math-run-24,EgglogNaive,71148708,29221
math-run-25,Egg,100479916,38231
math-run-25,Egglog,72284541,60261
math-run-25,EgglogNaive,75145958,38231
math-run-26,Egg,104043500,38269
math-run-26,Egglog,69633666,66953
math-run-26,EgglogNaive,83101666,38269
math-run-27,Egg,116668333,38269
math-run-27,Egglog,78964541,66953
math-run-27,EgglogNaive,82560541,38269
math-run-28,Egg,122336458,40595
math-run-28,Egglog,78154291,66953
math-run-28,EgglogNaive,86653625,40595
math-run-29,Egg,136522666,46890
math-run-29,Egglog,75274125,66953
math-run-29,EgglogNaive,95130333,46890
math-run-30,Egg,143082416,47434
math-run-30,Egglog,91072958,81131
math-run-30,EgglogNaive,103285125,47434
math-run-31,Egg,156327500,47486
math-run-31,Egglog,95763875,92826
math-run-31,EgglogNaive,106554916,47486
math-run-32,Egg,185781375,47486
math-run-32,Egglog,109044583,116915
math-run-32,EgglogNaive,116381083,47486
math-run-33,Egg,178859541,47486
math-run-33,Egglog,137126125,140533
math-run-33,EgglogNaive,131721291,47486
math-run-34,Egg,199517583,72081
math-run-34,Egglog,145621791,154671
math-run-34,EgglogNaive,146814541,72081
math-run-35,Egg,223945333,72081
math-run-35,Egglog,157584166,160050
math-run-35,EgglogNaive,165438625,72081
math-run-36,Egg,234633583,77478
math-run-36,Egglog,150391166,162077
math-run-36,EgglogNaive,183007333,77478
math-run-37,Egg,259031375,81075
math-run-37,Egglog,178285500,162951
math-run-37,EgglogNaive,194010625,81075
math-run-38,Egg,300633250,83619
math-run-38,Egglog,173132791,163315
math-run-38,EgglogNaive,205214583,83619
math-run-39,Egg,303255750,83619
math-run-39,Egglog,162272291,163448
math-run-39,EgglogNaive,187060000,83619
math-run-40,Egg,310686833,92137
math-run-40,Egglog,170412500,163480
math-run-40,EgglogNaive,220151958,92137
math-run-41,Egg,333921250,96569
math-run-41,Egglog,173853000,163482
math-run-41,EgglogNaive,226309208,96569
math-run-42,Egg,382938166,96569
math-run-42,Egglog,178571666,163482
math-run-42,EgglogNaive,229814208,96569
math-run-43,Egg,394810000,96569
math-run-43,Egglog,205890916,163482
math-run-43,EgglogNaive,317083708,96569
math-run-44,Egg,563864541,166104
math-run-44,Egglog,236358916,163482
math-run-44,EgglogNaive,338400166,166104
math-run-45,Egg,609740916,166104
math-run-45,Egglog,253257750,244594
math-run-45,EgglogNaive,371672125,166104
math-run-46,Egg,542123791,166104
math-run-46,Egglog,310504500,254729
math-run-46,EgglogNaive,386340958,166104
math-run-47,Egg,585609125,166104
math-run-47,Egglog,275640041,262596
math-run-47,EgglogNaive,343036791,166104
math-run-48,Egg,636657083,183270
math-run-48,Egglog,338248375,285695
math-run-48,EgglogNaive,385470000,183270
math-run-49,Egg,713916416,183270
math-run-49,Egglog,318275041,287635
math-run-49,EgglogNaive,407041833,183270
math-run-50,Egg,802349208,183270
math-run-50,Egglog,343796083,288119
math-run-50,EgglogNaive,405886916,183270
math-run-51,Egg,888183791,183270
math-run-51,Egglog,359800541,288257
math-run-51,EgglogNaive,465073125,183270
math-run-52,Egg,941072416,218348
math-run-52,Egglog,323045791,288257
math-run-52,EgglogNaive,503859125,218348
math-run-53,Egg,1074360250,242608
math-run-53,Egglog,361793291,288257
math-run-53,EgglogNaive,526914750,242608
math-run-54,Egg,1125351458,256307
math-run-54,Egglog,367911625,347362
math-run-54,EgglogNaive,612938916,256307
math-run-55,Egg,1206792375,261593
math-run-55,Egglog,394386291,406932
math-run-55,EgglogNaive,630819333,261593
math-run-56,Egg,1315094291,262421
math-run-56,Egglog,506699625,451708
math-run-56,EgglogNaive,793035041,262421
math-run-57,Egg,1535750333,262465
math-run-57,Egglog,475776500,489029
math-run-57,EgglogNaive,722926416,262465
math-run-58,Egg,1561987958,262465
math-run-58,Egglog,495111333,506268
math-run-58,EgglogNaive,830069250,262465
math-run-59,Egg,1643178708,288976
math-run-59,Egglog,513007416,512650
math-run-59,EgglogNaive,890649208,288976
math-run-60,Egg,1930133583,320438
math-run-60,Egglog,539999666,515678
math-run-60,EgglogNaive,992931291,320438
math-run-61,Egg,2146552375,365344
math-run-61,Egglog,504503916,517278
math-run-61,EgglogNaive,1033963375,365344
math-run-62,Egg,2390758791,366537
math-run-62,Egglog,606842750,518114
math-run-62,EgglogNaive,1060059583,366537
math-run-63,Egg,2285584291,367249
math-run-63,Egglog,488346250,518557
math-run-63,EgglogNaive,1121591958,367249
math-run-64,Egg,2732573958,367297
math-run-64,Egglog,600219291,518754
math-run-64,EgglogNaive,1210897541,367297
math-run-65,Egg,2698665791,367321
math-run-65,Egglog,504085833,518800
math-run-65,EgglogNaive,1159316458,367321
math-run-66,Egg,2751067750,367321
math-run-66,Egglog,600890625,518802
math-run-66,EgglogNaive,1367915166,367321
math-run-67,Egg,2942826208,367321
math-run-67,Egglog,507568875,518802
math-run-67,EgglogNaive,1207602583,367321
math-run-68,Egg,3062933541,430213
math-run-68,Egglog,546705375,518802
math-run-68,EgglogNaive,1254112125,430213
math-run-69,Egg,3301436125,442458
math-run-69,Egglog,610059000,518802
math-run-69,EgglogNaive,1337582916,442458
math-run-70,Egg,3534863583,442458
math-run-70,Egglog,700300208,518802
math-run-70,EgglogNaive,1421407958,442458
math-run-71,Egg,4107715666,442458
math-run-71,Egglog,694934375,632093
math-run-71,EgglogNaive,1591162666,442458
math-run-72,Egg,4433210958,556033
math-run-72,Egglog,789004875,636597
math-run-72,EgglogNaive,1670780875,556033
math-run-73,Egg,4692522833,556096
math-run-73,Egglog,845503791,636597
math-run-73,EgglogNaive,1826147625,556096
math-run-74,Egg,5080928458,556096
math-run-74,Egglog,790061125,636597
math-run-74,EgglogNaive,1779522750,556096
math-run-75,Egg,5222415541,556096
math-run-75,Egglog,779928375,636597
math-run-75,EgglogNaive,1852647458,556096
math-run-76,Egg,5439417416,644747
math-run-76,Egglog,914994833,636597
math-run-76,EgglogNaive,2224886000,644747
math-run-77,Egg,5789290333,644747
math-run-77,Egglog,1067540500,894376
math-run-77,EgglogNaive,2025093875,644747
math-run-78,Egg,6831138500,644747
math-run-78,Egglog,1327344708,894437
math-run-78,EgglogNaive,2145763458,644747
math-run-79,Egg,6599168291,709503
math-run-79,Egglog,1382410708,1002003
math-run-79,EgglogNaive,2299565458,709503
math-run-80,Egg,7509357208,709503
math-run-80,Egglog,1472584541,1002003
math-run-80,EgglogNaive,2434495375,709503
math-run-81,Egg,7854310125,795093
math-run-81,Egglog,1684388916,1002003
math-run-81,EgglogNaive,2662706625,795093
math-run-82,Egg,8655368625,796469
math-run-82,Egglog,1597610041,1138183
math-run-82,EgglogNaive,2744463291,796469
math-run-83,Egg,9513749250,796469
math-run-83,Egglog,1854760041,1238457
math-run-83,EgglogNaive,2788800250,796469
math-run-84,Egg,9846450166,796469
math-run-84,Egglog,1792065666,1324050
math-run-84,EgglogNaive,3105548916,796469
math-run-85,Egg,10525341000,957943
math-run-85,Egglog,1925517166,1366174
math-run-85,EgglogNaive,3207475208,957943
math-run-86,Egg,11089002041,957943
math-run-86,Egglog,1775543625,1374317
math-run-86,EgglogNaive,3447896875,957943
math-run-87,Egg,12226454500,1026754
math-run-87,Egglog,1947081291,1376055
math-run-87,EgglogNaive,3549149458,1026754
math-run-88,Egg,12411557458,1096674
math-run-88,Egglog,1954589666,1376361
math-run-88,EgglogNaive,4175620208,1096674
math-run-89,Egg,13936475333,1244385
math-run-89,Egglog,1843876583,1376385
math-run-89,EgglogNaive,4327769958,1244385
math-run-90,Egg,14511077541,1244385
math-run-90,Egglog,1934117583,1376385
math-run-90,EgglogNaive,4529206875,1244385
math-run-91,Egg,15138846125,1244385
math-run-91,Egglog,1924367791,1376385
math-run-91,EgglogNaive,4671243125,1244385
math-run-92,Egg,16200546416,1328464
math-run-92,Egglog,2027437458,1561366
math-run-92,EgglogNaive,4820917000,1328464
math-run-93,Egg,16346302708,1328464
math-run-93,Egglog,2122218875,1758691
math-run-93,EgglogNaive,4995938750,1328464
math-run-94,Egg,17079615791,1363702
math-run-94,Egglog,2302360125,1885754
math-run-94,EgglogNaive,5131013416,1363702
math-run-95,Egg,18626423083,1366694
math-run-95,Egglog,2428450541,1975026
math-run-95,EgglogNaive,5283041791,1366694
math-run-96,Egg,19064086166,1366694
math-run-96,Egglog,2564938833,2040558
math-run-96,EgglogNaive,5768376708,1366694
math-run-97,Egg,22072363625,1366694
math-run-97,Egglog,2579379083,2066712
math-run-97,EgglogNaive,5937419041,1366694
math-run-98,Egg,20925837333,1613109
math-run-98,Egglog,2471683208,2074848
math-run-98,EgglogNaive,6366274583,1613109
math-run-99,Egg,23383303500,1861957
math-run-99,Egglog,2728466041,2078816
math-run-99,EgglogNaive,7208932833,1861957
math-run-100,Egg,24730642166,1861957
math-run-100,Egglog,2668951541,2080931
math-run-100,EgglogNaive,7409849333,1861957
math-run-101,Egg,26917447666,1946501
math-run-101,Egglog,2828479166,2082052
math-run-101,EgglogNaive,8101898166,1946501
math-run-102,Egg,28773242916,2041085
math-run-102,Egglog,2446241416,2082642
math-run-102,EgglogNaive,8473496583,2041085
math-run-103,Egg,30174375000,2109109
math-run-103,Egglog,2483688125,2082901
math-run-103,EgglogNaive,9155651041,2109109
math-run-104,Egg,32268479250,2155418
math-run-104,Egglog,2542865916,2082961
math-run-104,EgglogNaive,9248285250,2155418
math-run-105,Egg,33660647000,2155418
math-run-105,Egglog,2604575250,2082963
math-run-105,EgglogNaive,10362242375,2155418
math-run-106,Egg,36233243708,2155418
math-run-106,Egglog,2673966041,2082963
math-run-106,EgglogNaive,10229086250,2155418
